"TIMESTAMP","FORECAST"
"20131104 23:00",0.809969467289281
"20131105 0:00",0.713685532186569
"20131105 1:00",0.443031274374664
"20131105 2:00",0.303356197219882
"20131105 3:00",0.192998744339347
"20131105 4:00",0.130455664585941
"20131105 5:00",0.10484649584149
"20131105 6:00",0.098031566906124
"20131105 7:00",0.0987084542467342
"20131105 8:00",0.108188559714597
"20131105 9:00",0.183770620154469
"20131105 10:00",0.298437106554819
"20131105 11:00",0.288789841436402
"20131105 12:00",0.277340768850909
"20131105 13:00",0.285369639565075
"20131105 14:00",0.292230206886277
"20131105 15:00",0.293886060546144
"20131105 16:00",0.264877380237449
"20131105 17:00",0.245810684271115
"20131105 18:00",0.261844839980029
"20131105 19:00",0.287180334444656
"20131105 20:00",0.30402736491014
"20131105 21:00",0.414820831335484
"20131105 22:00",0.4323651841861
"20131105 23:00",0.511847996144228
"20131106 0:00",0.508627287704082
"20131106 1:00",0.374349040983424
"20131106 2:00",0.271415883957129
"20131106 3:00",0.198558843268503
"20131106 4:00",0.175982414371612
"20131106 5:00",0.178022926827257
"20131106 6:00",0.172142295741864
"20131106 7:00",0.157448293771341
"20131106 8:00",0.106978076279393
"20131106 9:00",0.107181270838438
"20131106 10:00",0.0994325196262673
"20131106 11:00",0.197525981413634
"20131106 12:00",0.170869146187112
"20131106 13:00",0.362612413861647
"20131106 14:00",0.477749716045913
"20131106 15:00",0.533900110164228
"20131106 16:00",0.490097237247599
"20131106 17:00",0.335654627261363
"20131106 18:00",0.156762783048183
"20131106 19:00",0.116892078420159
"20131106 20:00",0.130516994594455
"20131106 21:00",0.198757921679314
"20131106 22:00",0.101048178446185
"20131106 23:00",0.0980417398307516
"20131107 0:00",0.177258423294811
"20131107 1:00",0.332867408037282
"20131107 2:00",0.427781320602728
"20131107 3:00",0.304134437792175
"20131107 4:00",0.396693398802079
"20131107 5:00",0.515244869201435
"20131107 6:00",0.686066726796501
"20131107 7:00",0.855723554882897
"20131107 8:00",0.815384949380257
"20131107 9:00",0.412289603777247
"20131107 10:00",0.0984739663215597
"20131107 11:00",0.0966604151779386
"20131107 12:00",0.343517581638264
"20131107 13:00",0.388995145801596
"20131107 14:00",0.433175633587321
"20131107 15:00",0.170470892850924
"20131107 16:00",0.64782967733832
"20131107 17:00",0.746309090601694
"20131107 18:00",0.794983728415477
"20131107 19:00",0.748762531157018
"20131107 20:00",0.781240932229066
"20131107 21:00",0.775906977902347
"20131107 22:00",0.834222351662736
"20131107 23:00",0.854782823755573
"20131108 0:00",0.860264854356272
"20131108 1:00",0.85628637460619
"20131108 2:00",0.855886397481932
"20131108 3:00",0.856291743485793
"20131108 4:00",0.862586883762583
"20131108 5:00",0.863917730040301
"20131108 6:00",0.852428412418468
"20131108 7:00",0.833001984487465
"20131108 8:00",0.797364744644585
"20131108 9:00",0.699646941662825
"20131108 10:00",0.56145497187942
"20131108 11:00",0.45494650559957
"20131108 12:00",0.381549687482672
"20131108 13:00",0.331933993937397
"20131108 14:00",0.300279007200508
"20131108 15:00",0.194326914648761
"20131108 16:00",0.139365957922294
"20131108 17:00",0.146171347562135
"20131108 18:00",0.174176761590081
"20131108 19:00",0.136435206802393
"20131108 20:00",0.127280025123492
"20131108 21:00",0.231769214998239
"20131108 22:00",0.405810322402327
"20131108 23:00",0.467126035287787
"20131109 0:00",0.422669056288397
"20131109 1:00",0.421405680071825
"20131109 2:00",0.452860095485528
"20131109 3:00",0.513823675399986
"20131109 4:00",0.595926362989157
"20131109 5:00",0.63666058361799
"20131109 6:00",0.646012854402153
"20131109 7:00",0.662061522472861
"20131109 8:00",0.709478574214525
"20131109 9:00",0.666743855083815
"20131109 10:00",0.480549701728442
"20131109 11:00",0.405647980594813
"20131109 12:00",0.354469686741376
"20131109 13:00",0.350979228774792
"20131109 14:00",0.472802525669467
"20131109 15:00",0.442287501835924
"20131109 16:00",0.387264524189901
"20131109 17:00",0.366220929956098
"20131109 18:00",0.363297240558455
"20131109 19:00",0.356796524699333
"20131109 20:00",0.372548847089952
"20131109 21:00",0.446262175091349
"20131109 22:00",0.562775296239583
"20131109 23:00",0.55727070651459
"20131110 0:00",0.498261232389041
"20131110 1:00",0.566183633464328
"20131110 2:00",0.550931010216722
"20131110 3:00",0.521279790172684
"20131110 4:00",0.521751670109008
"20131110 5:00",0.557817345921939
"20131110 6:00",0.592928177083866
"20131110 7:00",0.609398358911965
"20131110 8:00",0.56679173127033
"20131110 9:00",0.386536432115556
"20131110 10:00",0.312908912259206
"20131110 11:00",0.390747835117553
"20131110 12:00",0.545783921977372
"20131110 13:00",0.449070167434274
"20131110 14:00",0.394635316710302
"20131110 15:00",0.349115455147505
"20131110 16:00",0.304283614597504
"20131110 17:00",0.249509444237702
"20131110 18:00",0.183968969765806
"20131110 19:00",0.14042587762897
"20131110 20:00",0.156611249168204
"20131110 21:00",0.223167405614031
"20131110 22:00",0.269070126819338
"20131110 23:00",0.403134193676862
"20131111 0:00",0.43447546646294
"20131111 1:00",0.370829569039435
"20131111 2:00",0.372799592172588
"20131111 3:00",0.426578538524166
"20131111 4:00",0.470367885492856
"20131111 5:00",0.490375538815561
"20131111 6:00",0.501152137812222
"20131111 7:00",0.522223297293364
"20131111 8:00",0.471122115415886
"20131111 9:00",0.257896625196672
"20131111 10:00",0.177324115315735
"20131111 11:00",0.355724873294883
"20131111 12:00",0.392409556769662
"20131111 13:00",0.239637877650608
"20131111 14:00",0.159690229193805
"20131111 15:00",0.108541793616307
"20131111 16:00",0.100799184703181
"20131111 17:00",0.100311354874038
"20131111 18:00",0.100484939479171
"20131111 19:00",0.0999152116933554
"20131111 20:00",0.0991488901704353
"20131111 21:00",0.111659756134377
"20131111 22:00",0.150809216479346
"20131111 23:00",0.297780918665521
"20131112 0:00",0.377903966035552
"20131112 1:00",0.421836885383376
"20131112 2:00",0.440516319304252
"20131112 3:00",0.488565288457674
"20131112 4:00",0.508353235318043
"20131112 5:00",0.532078818052924
"20131112 6:00",0.570553481164974
"20131112 7:00",0.605987928443352
"20131112 8:00",0.66201070253406
"20131112 9:00",0.659836956682031
"20131112 10:00",0.556516881935207
"20131112 11:00",0.437124154368481
"20131112 12:00",0.35720125165265
"20131112 13:00",0.271048365678986
"20131112 14:00",0.204440887214844
"20131112 15:00",0.159253973849682
"20131112 16:00",0.127805708748052
"20131112 17:00",0.116721059290294
"20131112 18:00",0.111411346707581
"20131112 19:00",0.104557057962082
"20131112 20:00",0.0990910420944545
"20131112 21:00",0.17481953888535
"20131112 22:00",0.104976694932829
"20131112 23:00",0.100434835904252
"20131113 0:00",0.100811133572811
"20131113 1:00",0.0965669324376003
"20131113 2:00",0.10096665163291
"20131113 3:00",0.0999142791312755
"20131113 4:00",0.156138343841716
"20131113 5:00",0.243755991876443
"20131113 6:00",0.310651935242792
"20131113 7:00",0.347698748505837
"20131113 8:00",0.378685509833366
"20131113 9:00",0.378597036744043
"20131113 10:00",0.519617368378255
"20131113 11:00",0.486842826991039
"20131113 12:00",0.35476945618377
"20131113 13:00",0.266684482779425
"20131113 14:00",0.2969925030114
"20131113 15:00",0.394898289227345
"20131113 16:00",0.387362661667095
"20131113 17:00",0.356699872656452
"20131113 18:00",0.329485416730221
"20131113 19:00",0.335464091925497
"20131113 20:00",0.35763722730987
"20131113 21:00",0.394151037623383
"20131113 22:00",0.361772662452877
"20131113 23:00",0.22061154830966
"20131114 0:00",0.101750641914882
"20131114 1:00",0.0991819297500762
"20131114 2:00",0.18441733058093
"20131114 3:00",0.416938850659553
"20131114 4:00",0.515939112356157
"20131114 5:00",0.49149649300894
"20131114 6:00",0.408141118329156
"20131114 7:00",0.337094703125999
"20131114 8:00",0.263685701933074
"20131114 9:00",0.11438059971756
"20131114 10:00",0.135109860734439
"20131114 11:00",0.236157805391727
"20131114 12:00",0.54623362993584
"20131114 13:00",0.645333093899121
"20131114 14:00",0.648067510267548
"20131114 15:00",0.619340267670245
"20131114 16:00",0.522332446000776
"20131114 17:00",0.456901718913357
"20131114 18:00",0.518293937554171
"20131114 19:00",0.536441661634451
"20131114 20:00",0.534191484041172
"20131114 21:00",0.612017080217105
"20131114 22:00",0.670404097938582
"20131114 23:00",0.72856253684338
"20131115 0:00",0.689348349175267
"20131115 1:00",0.490705212063936
"20131115 2:00",0.261309370405236
"20131115 3:00",0.0992437246585944
"20131115 4:00",0.0970654087784092
"20131115 5:00",0.0964826309954084
"20131115 6:00",0.0981109438479156
"20131115 7:00",0.0996186255237489
"20131115 8:00",0.0982116168920152
"20131115 9:00",0.0983938635041193
"20131115 10:00",0.0982137692052185
"20131115 11:00",0.101038979360513
"20131115 12:00",0.186272213717426
"20131115 13:00",0.464838998156082
"20131115 14:00",0.753940642102605
"20131115 15:00",0.744982172719273
"20131115 16:00",0.719365532484808
"20131115 17:00",0.680132968694905
"20131115 18:00",0.651701313146574
"20131115 19:00",0.646468614072941
"20131115 20:00",0.652988778352264
"20131115 21:00",0.642542687159116
"20131115 22:00",0.67303634818755
"20131115 23:00",0.606645763833847
"20131116 0:00",0.503324197282971
"20131116 1:00",0.264584832879053
"20131116 2:00",0.162874598433909
"20131116 3:00",0.174774050679615
"20131116 4:00",0.21911990521941
"20131116 5:00",0.320097796671
"20131116 6:00",0.414332660607282
"20131116 7:00",0.478236832803606
"20131116 8:00",0.512500321326575
"20131116 9:00",0.423934170139121
"20131116 10:00",0.360356080835906
"20131116 11:00",0.366441529874822
"20131116 12:00",0.442232202873781
"20131116 13:00",0.425496772306267
"20131116 14:00",0.380584684678069
"20131116 15:00",0.322853165343131
"20131116 16:00",0.256294931375777
"20131116 17:00",0.227265759854845
"20131116 18:00",0.234538052665744
"20131116 19:00",0.241011665259726
"20131116 20:00",0.264205788596101
"20131116 21:00",0.361308548551351
"20131116 22:00",0.429835348951903
"20131116 23:00",0.445499512190634
"20131117 0:00",0.384382229525085
"20131117 1:00",0.237611998637015
"20131117 2:00",0.221062467063353
"20131117 3:00",0.189113024304187
"20131117 4:00",0.149893956596884
"20131117 5:00",0.132382196108205
"20131117 6:00",0.140980137089802
"20131117 7:00",0.160968499205677
"20131117 8:00",0.185306485244482
"20131117 9:00",0.106254315337672
"20131117 10:00",0.144836187612627
"20131117 11:00",0.203392880822669
"20131117 12:00",0.187527036032824
"20131117 13:00",0.158784818240314
"20131117 14:00",0.147686483051605
"20131117 15:00",0.127200343765866
"20131117 16:00",0.114458378606206
"20131117 17:00",0.105496311814993
"20131117 18:00",0.107668830923237
"20131117 19:00",0.136451369855314
"20131117 20:00",0.131016137307187
"20131117 21:00",0.195634563330607
"20131117 22:00",0.234730860725837
"20131117 23:00",0.39420661578982
"20131118 0:00",0.309301810825005
"20131118 1:00",0.275554818053887
"20131118 2:00",0.231637034435539
"20131118 3:00",0.202013897339668
"20131118 4:00",0.185522652019174
"20131118 5:00",0.166823833897607
"20131118 6:00",0.14883055895588
"20131118 7:00",0.154119611225563
"20131118 8:00",0.191363849548193
"20131118 9:00",0.182598868234877
"20131118 10:00",0.177089796826358
"20131118 11:00",0.16549404374097
"20131118 12:00",0.0964813562453118
"20131118 13:00",0.18584423498767
"20131118 14:00",0.150296749232819
"20131118 15:00",0.16799681645863
"20131118 16:00",0.243143306169586
"20131118 17:00",0.294667991006217
"20131118 18:00",0.308608305878141
"20131118 19:00",0.314041355196958
"20131118 20:00",0.316502729671458
"20131118 21:00",0.401392825779507
"20131118 22:00",0.437518144945315
"20131118 23:00",0.592755809853568
"20131119 0:00",0.723311214197736
"20131119 1:00",0.631622804246693
"20131119 2:00",0.542945890683264
"20131119 3:00",0.46424213115804
"20131119 4:00",0.449842075491481
"20131119 5:00",0.429713023124309
"20131119 6:00",0.413125675147033
"20131119 7:00",0.410935342889687
"20131119 8:00",0.304963538283992
"20131119 9:00",0.103647556490352
"20131119 10:00",0.477217673027122
"20131119 11:00",0.382544990902804
"20131119 12:00",0.37534663427705
"20131119 13:00",0.513105561071434
"20131119 14:00",0.565910511802803
"20131119 15:00",0.340350082782189
"20131119 16:00",0.42944833728887
"20131119 17:00",0.420702032777597
"20131119 18:00",0.350043691242599
"20131119 19:00",0.231116000148328
"20131119 20:00",0.304827766310256
"20131119 21:00",0.217138443322091
"20131119 22:00",0.316757726253102
"20131119 23:00",0.359029563627356
"20131120 0:00",0.441138681067165
"20131120 1:00",0.124715631038865
"20131120 2:00",0.124423653056893
"20131120 3:00",0.280714218255217
"20131120 4:00",0.491222744661386
"20131120 5:00",0.569076600944805
"20131120 6:00",0.557610537732851
"20131120 7:00",0.568489590673202
"20131120 8:00",0.605548187341386
"20131120 9:00",0.809841867547525
"20131120 10:00",0.771218998734676
"20131120 11:00",0.62535073339289
"20131120 12:00",0.492477051322135
"20131120 13:00",0.393368786033123
"20131120 14:00",0.366274278738132
"20131120 15:00",0.351340469749591
"20131120 16:00",0.307795614989936
"20131120 17:00",0.191320046415969
"20131120 18:00",0.200613579427216
"20131120 19:00",0.205618033337221
"20131120 20:00",0.257334719658346
"20131120 21:00",0.372344669870096
"20131120 22:00",0.334609121876196
"20131120 23:00",0.295641944700729
"20131121 0:00",0.225088041143026
"20131121 1:00",0.120271384954601
"20131121 2:00",0.210357058290691
"20131121 3:00",0.336090018516161
"20131121 4:00",0.408686124296127
"20131121 5:00",0.443378639860287
"20131121 6:00",0.463667759140102
"20131121 7:00",0.507139995497011
"20131121 8:00",0.616789779678296
"20131121 9:00",0.635688269423215
"20131121 10:00",0.486528750734267
"20131121 11:00",0.418116653592054
"20131121 12:00",0.365688931827981
"20131121 13:00",0.291899983155585
"20131121 14:00",0.203591740220809
"20131121 15:00",0.210137104530837
"20131121 16:00",0.150045129519532
"20131121 17:00",0.113502750385257
"20131121 18:00",0.103926114279424
"20131121 19:00",0.0998653366197982
"20131121 20:00",0.116101683470025
"20131121 21:00",0.196268610554515
"20131121 22:00",0.367155684374227
"20131121 23:00",0.362038161697706
"20131122 0:00",0.323148422366245
"20131122 1:00",0.391943116043474
"20131122 2:00",0.403384081719774
"20131122 3:00",0.395929676759995
"20131122 4:00",0.430732339557012
"20131122 5:00",0.505257196405816
"20131122 6:00",0.592674961337513
"20131122 7:00",0.632734923257031
"20131122 8:00",0.649194702496362
"20131122 9:00",0.61898931804303
"20131122 10:00",0.57434938570977
"20131122 11:00",0.489086215294832
"20131122 12:00",0.380625073759415
"20131122 13:00",0.29481171270391
"20131122 14:00",0.245572016746388
"20131122 15:00",0.203706441042039
"20131122 16:00",0.199551143260679
"20131122 17:00",0.188481380999625
"20131122 18:00",0.190657058344864
"20131122 19:00",0.189652624731958
"20131122 20:00",0.188196436083194
"20131122 21:00",0.265794937024101
"20131122 22:00",0.446963229453752
"20131122 23:00",0.507270625691245
"20131123 0:00",0.428976858085207
"20131123 1:00",0.441764932781185
"20131123 2:00",0.378448247148189
"20131123 3:00",0.367649455960314
"20131123 4:00",0.384752195260444
"20131123 5:00",0.417345895536618
"20131123 6:00",0.417063847028811
"20131123 7:00",0.450101542116798
"20131123 8:00",0.581587499229872
"20131123 9:00",0.580538463572237
"20131123 10:00",0.403123049455155
"20131123 11:00",0.353568696598168
"20131123 12:00",0.256143837872643
"20131123 13:00",0.247634748786509
"20131123 14:00",0.287577988960366
"20131123 15:00",0.285183934474599
"20131123 16:00",0.307711952446769
"20131123 17:00",0.286616021265064
"20131123 18:00",0.243879582264485
"20131123 19:00",0.212490478682501
"20131123 20:00",0.260950898292273
"20131123 21:00",0.374737360891382
"20131123 22:00",0.374848090143209
"20131123 23:00",0.295268376515719
"20131124 0:00",0.205723179018089
"20131124 1:00",0.0992010638014803
"20131124 2:00",0.0991045191472448
"20131124 3:00",0.0981046266269628
"20131124 4:00",0.10557853577434
"20131124 5:00",0.12750222357341
"20131124 6:00",0.160538979030391
"20131124 7:00",0.200461750194596
"20131124 8:00",0.213713172453212
"20131124 9:00",0.208723293320533
"20131124 10:00",0.235391747507161
"20131124 11:00",0.343841987694452
"20131124 12:00",0.402950367014552
"20131124 13:00",0.452189123728649
"20131124 14:00",0.45607126965785
"20131124 15:00",0.431277131220453
"20131124 16:00",0.393624421701583
"20131124 17:00",0.363264025834651
"20131124 18:00",0.331328558195825
"20131124 19:00",0.332065186138371
"20131124 20:00",0.359688081901035
"20131124 21:00",0.421351764696172
"20131124 22:00",0.459105969407421
"20131124 23:00",0.466040723252652
"20131125 0:00",0.366290957491953
"20131125 1:00",0.133422058563507
"20131125 2:00",0.099948900307075
"20131125 3:00",0.0983332956597087
"20131125 4:00",0.0967792505071283
"20131125 5:00",0.0964795341495026
"20131125 6:00",0.0967662077434347
"20131125 7:00",0.0965161585297955
"20131125 8:00",0.0983872896291087
"20131125 9:00",0.0990697729506555
"20131125 10:00",0.200688751400348
"20131125 11:00",0.338449452353234
"20131125 12:00",0.27506162681636
"20131125 13:00",0.310324593910208
"20131125 14:00",0.379258877145234
"20131125 15:00",0.419184388268771
"20131125 16:00",0.427867334491218
"20131125 17:00",0.435644584490009
"20131125 18:00",0.426703975612761
"20131125 19:00",0.417969866536459
"20131125 20:00",0.380166288095419
"20131125 21:00",0.451644174169797
"20131125 22:00",0.490605680582176
"20131125 23:00",0.470402644663278
"20131126 0:00",0.334428955002667
"20131126 1:00",0.100209693147952
"20131126 2:00",0.0992333604457448
"20131126 3:00",0.100559955046188
"20131126 4:00",0.100294242754421
"20131126 5:00",0.0981001274512027
"20131126 6:00",0.102185379911823
"20131126 7:00",0.123932378650788
"20131126 8:00",0.160827810216415
"20131126 9:00",0.108075678078052
"20131126 10:00",0.178246939271073
"20131126 11:00",0.392865512570644
"20131126 12:00",0.544585892680437
"20131126 13:00",0.431163556868594
"20131126 14:00",0.445061731425939
"20131126 15:00",0.481968938179719
"20131126 16:00",0.532197705071874
"20131126 17:00",0.586724672633635
"20131126 18:00",0.585938290019627
"20131126 19:00",0.575823229956866
"20131126 20:00",0.583022781957185
"20131126 21:00",0.684754228690167
"20131126 22:00",0.655616784643336
"20131126 23:00",0.752336086229941
"20131127 0:00",0.812903167816904
"20131127 1:00",0.742605255073883
"20131127 2:00",0.686594588900748
"20131127 3:00",0.668325950061806
"20131127 4:00",0.662335511076903
"20131127 5:00",0.640983359363363
"20131127 6:00",0.581076717756856
"20131127 7:00",0.512117709602713
"20131127 8:00",0.415204712941018
"20131127 9:00",0.0993274151311599
"20131127 10:00",0.167154568285106
"20131127 11:00",0.564176988664684
"20131127 12:00",0.498346676057938
"20131127 13:00",0.423173376032105
"20131127 14:00",0.321352620323426
"20131127 15:00",0.0980280760667195
"20131127 16:00",0.0987113487464016
"20131127 17:00",0.100943375599296
"20131127 18:00",0.100852952704158
"20131127 19:00",0.100975269614058
"20131127 20:00",0.100473501353151
"20131127 21:00",0.0998668765208121
"20131127 22:00",0.481966865181435
"20131127 23:00",0.763702907126114
"20131128 0:00",0.774726429299669
"20131128 1:00",0.448153062977463
"20131128 2:00",0.72751216759447
"20131128 3:00",0.488147515454147
"20131128 4:00",0.502402677296645
"20131128 5:00",0.63312976097722
"20131128 6:00",0.500517350965926
"20131128 7:00",0.220076436206716
"20131128 8:00",0.343182641084572
"20131128 9:00",0.335550771202289
"20131128 10:00",0.44916867679313
"20131128 11:00",0.431402880485195
"20131128 12:00",0.426212151462045
"20131128 13:00",0.573417092287891
"20131128 14:00",0.571936418706738
"20131128 15:00",0.532497020179842
"20131128 16:00",0.566313409193633
"20131128 17:00",0.531811898204446
"20131128 18:00",0.59432248668453
"20131128 19:00",0.608112853889973
"20131128 20:00",0.618456202825311
"20131128 21:00",0.719753188294231
"20131128 22:00",0.754857250957372
"20131128 23:00",0.735673519910669
"20131129 0:00",0.693629699415294
"20131129 1:00",0.617743947356788
"20131129 2:00",0.530492326746987
"20131129 3:00",0.502644520190802
"20131129 4:00",0.508395022233985
"20131129 5:00",0.507271877125264
"20131129 6:00",0.520164149173613
"20131129 7:00",0.552408044777964
"20131129 8:00",0.594570981031275
"20131129 9:00",0.537467121538103
"20131129 10:00",0.391916841811798
"20131129 11:00",0.433584075787901
"20131129 12:00",0.512947463634323
"20131129 13:00",0.592660346154523
"20131129 14:00",0.652845105307188
"20131129 15:00",0.700800179129857
"20131129 16:00",0.707043715798862
"20131129 17:00",0.710035937701495
"20131129 18:00",0.737792256519288
"20131129 19:00",0.77708055521121
"20131129 20:00",0.79526117330392
"20131129 21:00",0.831439373162742
"20131129 22:00",0.862741651262754
"20131129 23:00",0.864823712900821
"20131130 0:00",0.863063730396659
"20131130 1:00",0.827748081351738
"20131130 2:00",0.788619633900355
"20131130 3:00",0.690575079579749
"20131130 4:00",0.635526313016697
"20131130 5:00",0.612257613399632
"20131130 6:00",0.591185808916925
"20131130 7:00",0.58191791219921
"20131130 8:00",0.636075171280897
"20131130 9:00",0.454433392408043
"20131130 10:00",0.451228715876195
"20131130 11:00",0.553307545855795
"20131130 12:00",0.639827721570902
"20131130 13:00",0.700244714519186
"20131130 14:00",0.783328609685908
"20131130 15:00",0.840006336096565
"20131130 16:00",0.775090705177048
"20131130 17:00",0.674878389916674
"20131130 18:00",0.756805922272525
"20131130 19:00",0.776007073053674
"20131130 20:00",0.85372205631688
"20131130 21:00",0.866382143600343
"20131130 22:00",0.860778343433802
"20131130 23:00",0.824497424300939
"20131201 0:00",0.679516770062009
